Code,Text_Weather,Simple_Weather,Alpha,Color
0,No weather,,0,white
1,LoProb R,Rain,0.25,green
2,LoProb R-,Rain,0.25,green
3,LoProb R+,Rain,0.25,green
4,LoProb RW,Rain,0.25,green
5,LoProb RW-,Rain,0.25,green
6,LoProb RW+,Rain,0.25,green
7,LoProb L,Rain,0.25,green
8,LoProb L-,Rain,0.25,green
9,LoProb L+,Rain,0.25,green
10,LoProb ZL,Ice,0.25,cyan
11,LoProb ZL-,Ice,0.25,cyan
12,LoProb ZL+,Ice,0.25,cyan
13,LoProb ZR,Ice,0.25,cyan
14,LoProb ZR-,Ice,0.25,cyan
15,LoProb ZR+,Ice,0.25,cyan
16,LoProb IP,Ice,0.25,cyan
17,LoProb IP-,Ice,0.25,cyan
18,LoProb IP+,Ice,0.25,cyan
19,LoProb SW,Snow,0.25,dodgerblue
20,LoProb SW-,Snow,0.25,dodgerblue
21,LoProb SW+,Snow,0.25,dodgerblue
22,LoProb S,Snow,0.25,dodgerblue
23,LoProb S-,Snow,0.25,dodgerblue
24,LoProb S+,Snow,0.25,dodgerblue
25,LoProb T,Rain,0.25,green
26,LoProb T-,Rain,0.25,green
27,LoProb T+,Severe,0.25,red
28,Fog,Fog,0.76,yellow
29,Fog,Fog,0.76,yellow
30,Dense Fog,Fog,0.76,yellow
31,Smoke,Smoke,0.76,peru
32,Blowing Snow,Blowing,0,white
33,Blowing Dust,Blowing,0,white
34,Freezing Fog,Fog,0.76,yellow
35,Ice Fog,Fog,0.76,yellow
36,Ice Crystals,,0,white
37,Blowing Sand,Blowing,0,white
38,Freezing Spray,,0,white
39,Volcanic Ash,Smoke,0.76,lightgrey
40,Water Spouts,,0,white
41,Haze,Haze,0.76,khaki
42,MISSING,MISSING,0,white
43,MISSING,MISSING,0,white
44,MISSING,MISSING,0,white
45,MISSING,MISSING,0,white
46,MISSING,MISSING,0,white
47,MISSING,MISSING,0,white
48,MISSING,MISSING,0,white
49,MISSING,MISSING,0,white
50,MISSING,MISSING,0,white
51,MISSING,MISSING,0,white
52,MISSING,MISSING,0,white
53,MISSING,MISSING,0,white
54,MISSING,MISSING,0,white
55,MISSING,MISSING,0,white
56,MISSING,MISSING,0,white
57,MISSING,MISSING,0,white
58,MISSING,MISSING,0,white
59,MISSING,MISSING,0,white
60,MISSING,MISSING,0,white
61,MISSING,MISSING,0,white
62,MISSING,MISSING,0,white
63,MISSING,MISSING,0,white
64,MISSING,MISSING,0,white
65,MISSING,MISSING,0,white
66,MISSING,MISSING,0,white
67,MISSING,MISSING,0,white
68,MISSING,MISSING,0,white
69,MISSING,MISSING,0,white
70,MISSING,MISSING,0,white
71,MISSING,MISSING,0,white
72,MISSING,MISSING,0,white
73,MISSING,MISSING,0,white
74,MISSING,MISSING,0,white
75,MISSING,MISSING,0,white
76,MISSING,MISSING,0,white
77,MISSING,MISSING,0,white
78,MISSING,MISSING,0,white
79,MISSING,MISSING,0,white
80,MISSING,MISSING,0,white
81,MISSING,MISSING,0,white
82,MISSING,MISSING,0,white
83,MISSING,MISSING,0,white
84,MISSING,MISSING,0,white
85,MISSING,MISSING,0,white
86,MISSING,MISSING,0,white
87,MISSING,MISSING,0,white
88,MISSING,MISSING,0,white
89,MISSING,MISSING,0,white
90,MISSING,MISSING,0,white
91,MISSING,MISSING,0,white
92,MISSING,MISSING,0,white
93,MISSING,MISSING,0,white
94,MISSING,MISSING,0,white
95,MISSING,MISSING,0,white
96,MISSING,MISSING,0,white
97,MISSING,MISSING,0,white
98,MISSING,MISSING,0,white
99,MISSING,MISSING,0,white
100,LoProb R/R,Rain,0.25,green
101,LoProb R-/R,Rain,0.25,green
102,LoProb R+/R,Rain,0.25,green
103,LoProb R/R-,Rain,0.25,green
104,LoProb R-/R-,Rain,0.25,green
105,LoProb R+/R-,Rain,0.25,green
106,LoProb R/R+,Rain,0.25,green
107,LoProb R-/R+,Rain,0.25,green
108,LoProb R+/R+,Rain,0.25,green
109,MISSING,MISSING,0,white
110,LoProb R/RW,Rain,0.25,green
111,LoProb R-/RW,Rain,0.25,green
112,LoProb R+/RW,Rain,0.25,green
113,LoProb R/RW-,Rain,0.25,green
114,LoProb R-/RW-,Rain,0.25,green
115,LoProb R+/RW-,Rain,0.25,green
116,LoProb R/RW+,Rain,0.25,green
117,LoProb R-/RW+,Rain,0.25,green
118,LoProb R+/RW+,Rain,0.25,green
119,MISSING,MISSING,0,white
120,LoProb R/L,Rain,0.25,green
121,LoProb R-/L,Rain,0.25,green
122,LoProb R+/L,Rain,0.25,green
123,LoProb R/L-,Rain,0.25,green
124,LoProb R-/L-,Rain,0.25,green
125,LoProb R+/L-,Rain,0.25,green
126,LoProb R/L+,Rain,0.25,green
127,LoProb R-/L+,Rain,0.25,green
128,LoProb R+/L+,Rain,0.25,green
129,MISSING,MISSING,0,white
130,LoProb R/ZL,Ice,0.25,cyan
131,LoProb R-/ZL,Ice,0.25,cyan
132,LoProb R+/ZL,Ice,0.25,cyan
133,LoProb R/ZL-,Ice,0.25,cyan
134,LoProb R-/ZL-,Ice,0.25,cyan
135,LoProb R+/ZL-,Ice,0.25,cyan
136,LoProb R/ZL+,Ice,0.25,cyan
137,LoProb R-/ZL+,Ice,0.25,cyan
138,LoProb R+/ZL+,Ice,0.25,cyan
139,MISSING,MISSING,0,white
140,LoProb R/ZR,Ice,0.25,cyan
141,LoProb R-/ZR,Ice,0.25,cyan
142,LoProb R+/ZR,Ice,0.25,cyan
143,LoProb R/ZR-,Ice,0.25,cyan
144,LoProb R-/ZR-,Ice,0.25,cyan
145,LoProb R+/ZR-,Ice,0.25,cyan
146,LoProb R/ZR+,Ice,0.25,cyan
147,LoProb R-/ZR+,Ice,0.25,cyan
148,LoProb R+/ZR+,Ice,0.25,cyan
149,MISSING,MISSING,0,white
150,LoProb R/IP,Ice,0.25,cyan
151,LoProb R-/IP,Ice,0.25,cyan
152,LoProb R+/IP,Ice,0.25,cyan
153,LoProb R/IP-,Ice,0.25,cyan
154,LoProb R-/IP-,Ice,0.25,cyan
155,LoProb R+/IP-,Ice,0.25,cyan
156,LoProb R/IP+,Ice,0.25,cyan
157,LoProb R-/IP+,Ice,0.25,cyan
158,LoProb R+/IP+,Ice,0.25,cyan
159,MISSING,MISSING,0,white
160,LoProb R/SW,Mix,0.25,magenta
161,LoProb R-/SW,Mix,0.25,magenta
162,LoProb R+/SW,Mix,0.25,magenta
163,LoProb R/SW-,Mix,0.25,magenta
164,LoProb R-/SW-,Mix,0.25,magenta
165,LoProb R+/SW-,Mix,0.25,magenta
166,LoProb R/SW+,Mix,0.25,magenta
167,LoProb R-/SW+,Mix,0.25,magenta
168,LoProb R+/SW+,Mix,0.25,magenta
169,MISSING,MISSING,0,white
170,LoProb R/S,Mix,0.25,magenta
171,LoProb R-/S,Mix,0.25,magenta
172,LoProb R+/S,Mix,0.25,magenta
173,LoProb R/S-,Mix,0.25,magenta
174,LoProb R-/S-,Mix,0.25,magenta
175,LoProb R+/S-,Mix,0.25,magenta
176,LoProb R/S+,Mix,0.25,magenta
177,LoProb R-/S+,Mix,0.25,magenta
178,LoProb R+/S+,Mix,0.25,magenta
179,MISSING,MISSING,0,white
180,LoProb R/T,Rain,0.25,green
181,LoProb R-/T,Rain,0.25,green
182,LoProb R+/T,Rain,0.25,green
183,LoProb R/T-,Rain,0.25,green
184,LoProb R-/T-,Rain,0.25,green
185,LoProb R+/T-,Rain,0.25,green
186,LoProb R/T+,Severe,0.25,red
187,LoProb R-/T+,Severe,0.25,red
188,LoProb R+/T+,Severe,0.25,red
189,MISSING,MISSING,0,white
190,LoProb R/F,Rain,0.25,green
191,LoProb R-/F,Rain,0.25,green
192,LoProb R+/F,Rain,0.25,green
193,LoProb R/F-,Rain,0.25,green
194,LoProb R-/F-,Rain,0.25,green
195,LoProb R+/F-,Rain,0.25,green
196,LoProb R/F+,Rain,0.25,green
197,LoProb R-/F+,Rain,0.25,green
198,LoProb R+/F+,Rain,0.25,green
199,MISSING,MISSING,0,white
200,LoProb RW/R,Rain,0.25,green
201,LoProb RW-/R,Rain,0.25,green
202,LoProb RW+/R,Rain,0.25,green
203,LoProb RW/R-,Rain,0.25,green
204,LoProb RW-/R-,Rain,0.25,green
205,LoProb RW+/R-,Rain,0.25,green
206,LoProb RW/R+,Rain,0.25,green
207,LoProb RW-/R+,Rain,0.25,green
208,LoProb RW+/R+,Rain,0.25,green
209,MISSING,MISSING,0,white
210,LoProb RW/RW,Rain,0.25,green
211,LoProb RW-/RW,Rain,0.25,green
212,LoProb RW+/RW,Rain,0.25,green
213,LoProb RW/RW-,Rain,0.25,green
214,LoProb RW-/RW-,Rain,0.25,green
215,LoProb RW+/RW-,Rain,0.25,green
216,LoProb RW/RW+,Rain,0.25,green
217,LoProb RW-/RW+,Rain,0.25,green
218,LoProb RW+/RW+,Rain,0.25,green
219,MISSING,MISSING,0,white
220,LoProb RW/L,Rain,0.25,green
221,LoProb RW-/L,Rain,0.25,green
222,LoProb RW+/L,Rain,0.25,green
223,LoProb RW/L-,Rain,0.25,green
224,LoProb RW-/L-,Rain,0.25,green
225,LoProb RW+/L-,Rain,0.25,green
226,LoProb RW/L+,Rain,0.25,green
227,LoProb RW-/L+,Rain,0.25,green
228,LoProb RW+/L+,Rain,0.25,green
229,MISSING,MISSING,0,white
230,LoProb RW/ZL,Ice,0.25,cyan
231,LoProb RW-/ZL,Ice,0.25,cyan
232,LoProb RW+/ZL,Ice,0.25,cyan
233,LoProb RW/ZL-,Ice,0.25,cyan
234,LoProb RW-/ZL-,Ice,0.25,cyan
235,LoProb RW+/ZL-,Ice,0.25,cyan
236,LoProb RW/ZL+,Ice,0.25,cyan
237,LoProb RW-/ZL+,Ice,0.25,cyan
238,LoProb RW+/ZL+,Ice,0.25,cyan
239,MISSING,MISSING,0,white
240,LoProb RW/ZR,Ice,0.25,cyan
241,LoProb RW-/ZR,Ice,0.25,cyan
242,LoProb RW+/ZR,Ice,0.25,cyan
243,LoProb RW/ZR-,Ice,0.25,cyan
244,LoProb RW-/ZR-,Ice,0.25,cyan
245,LoProb RW+/ZR-,Ice,0.25,cyan
246,LoProb RW/ZR+,Ice,0.25,cyan
247,LoProb RW-/ZR+,Ice,0.25,cyan
248,LoProb RW+/ZR+,Ice,0.25,cyan
249,MISSING,MISSING,0,white
250,LoProb RW/IP,Ice,0.25,cyan
251,LoProb RW-/IP,Ice,0.25,cyan
252,LoProb RW+/IP,Ice,0.25,cyan
253,LoProb RW/IP-,Ice,0.25,cyan
254,LoProb RW-/IP-,Ice,0.25,cyan
255,LoProb RW+/IP-,Ice,0.25,cyan
256,LoProb RW/IP+,Ice,0.25,cyan
257,LoProb RW-/IP+,Ice,0.25,cyan
258,LoProb RW+/IP+,Ice,0.25,cyan
259,MISSING,MISSING,0,white
260,LoProb RW/SW,Mix,0.25,magenta
261,LoProb RW-/SW,Mix,0.25,magenta
262,LoProb RW+/SW,Mix,0.25,magenta
263,LoProb RW/SW-,Mix,0.25,magenta
264,LoProb RW-/SW-,Mix,0.25,magenta
265,LoProb RW+/SW-,Mix,0.25,magenta
266,LoProb RW/SW+,Mix,0.25,magenta
267,LoProb RW-/SW+,Mix,0.25,magenta
268,LoProb RW+/SW+,Mix,0.25,magenta
269,MISSING,MISSING,0,white
270,LoProb RW/S,Mix,0.25,magenta
271,LoProb RW-/S,Mix,0.25,magenta
272,LoProb RW+/S,Mix,0.25,magenta
273,LoProb RW/S-,Mix,0.25,magenta
274,LoProb RW-/S-,Mix,0.25,magenta
275,LoProb RW+/S-,Mix,0.25,magenta
276,LoProb RW/S+,Mix,0.25,magenta
277,LoProb RW-/S+,Mix,0.25,magenta
278,LoProb RW+/S+,Mix,0.25,magenta
279,MISSING,MISSING,0,white
280,LoProb RW/T,Rain,0.25,green
281,LoProb RW-/T,Rain,0.25,green
282,LoProb RW+/T,Rain,0.25,green
283,LoProb RW/T-,Rain,0.25,green
284,LoProb RW-/T-,Rain,0.25,green
285,LoProb RW+/T-,Rain,0.25,green
286,LoProb RW/T+,Severe,0.25,red
287,LoProb RW-/T+,Severe,0.25,red
288,LoProb RW+/T+,Severe,0.25,red
289,MISSING,MISSING,0,white
290,LoProb RW/F,Rain,0.25,green
291,LoProb RW-/F,Rain,0.25,green
292,LoProb RW+/F,Rain,0.25,green
293,LoProb RW/F-,Rain,0.25,green
294,LoProb RW-/F-,Rain,0.25,green
295,LoProb RW+/F-,Rain,0.25,green
296,LoProb RW/F+,Rain,0.25,green
297,LoProb RW-/F+,Rain,0.25,green
298,LoProb RW+/F+,Rain,0.25,green
299,MISSING,MISSING,0,white
300,LoProb L/R,Rain,0.25,green
301,LoProb L-/R,Rain,0.25,green
302,LoProb L+/R,Rain,0.25,green
303,LoProb L/R-,Rain,0.25,green
304,LoProb L-/R-,Rain,0.25,green
305,LoProb L+/R-,Rain,0.25,green
306,LoProb L/R+,Rain,0.25,green
307,LoProb L-/R+,Rain,0.25,green
308,LoProb L+/R+,Rain,0.25,green
309,MISSING,MISSING,0,white
310,LoProb L/RW,Rain,0.25,green
311,LoProb L-/RW,Rain,0.25,green
312,LoProb L+/RW,Rain,0.25,green
313,LoProb L/RW-,Rain,0.25,green
314,LoProb L-/RW-,Rain,0.25,green
315,LoProb L+/RW-,Rain,0.25,green
316,LoProb L/RW+,Rain,0.25,green
317,LoProb L-/RW+,Rain,0.25,green
318,LoProb L+/RW+,Rain,0.25,green
319,MISSING,MISSING,0,white
320,LoProb L/L,Rain,0.25,green
321,LoProb L-/L,Rain,0.25,green
322,LoProb L+/L,Rain,0.25,green
323,LoProb L/L-,Rain,0.25,green
324,LoProb L-/L-,Rain,0.25,green
325,LoProb L+/L-,Rain,0.25,green
326,LoProb L/L+,Rain,0.25,green
327,LoProb L-/L+,Rain,0.25,green
328,LoProb L+/L+,Rain,0.25,green
329,MISSING,MISSING,0,white
330,LoProb L/ZL,Ice,0.25,cyan
331,LoProb L-/ZL,Ice,0.25,cyan
332,LoProb L+/ZL,Ice,0.25,cyan
333,LoProb L/ZL-,Ice,0.25,cyan
334,LoProb L-/ZL-,Ice,0.25,cyan
335,LoProb L+/ZL-,Ice,0.25,cyan
336,LoProb L/ZL+,Ice,0.25,cyan
337,LoProb L-/ZL+,Ice,0.25,cyan
338,LoProb L+/ZL+,Ice,0.25,cyan
339,MISSING,MISSING,0,white
340,LoProb L/ZR,Ice,0.25,cyan
341,LoProb L-/ZR,Ice,0.25,cyan
342,LoProb L+/ZR,Ice,0.25,cyan
343,LoProb L/ZR-,Ice,0.25,cyan
344,LoProb L-/ZR-,Ice,0.25,cyan
345,LoProb L+/ZR-,Ice,0.25,cyan
346,LoProb L/ZR+,Ice,0.25,cyan
347,LoProb L-/ZR+,Ice,0.25,cyan
348,LoProb L+/ZR+,Ice,0.25,cyan
349,MISSING,MISSING,0,white
350,LoProb L/IP,Ice,0.25,cyan
351,LoProb L-/IP,Ice,0.25,cyan
352,LoProb L+/IP,Ice,0.25,cyan
353,LoProb L/IP-,Ice,0.25,cyan
354,LoProb L-/IP-,Ice,0.25,cyan
355,LoProb L+/IP-,Ice,0.25,cyan
356,LoProb L/IP+,Ice,0.25,cyan
357,LoProb L-/IP+,Ice,0.25,cyan
358,LoProb L+/IP+,Ice,0.25,cyan
359,MISSING,MISSING,0,white
360,LoProb L/SW,Mix,0.25,magenta
361,LoProb L-/SW,Mix,0.25,magenta
362,LoProb L+/SW,Mix,0.25,magenta
363,LoProb L/SW-,Mix,0.25,magenta
364,LoProb L-/SW-,Mix,0.25,magenta
365,LoProb L+/SW-,Mix,0.25,magenta
366,LoProb L/SW+,Mix,0.25,magenta
367,LoProb L-/SW+,Mix,0.25,magenta
368,LoProb L+/SW+,Mix,0.25,magenta
369,MISSING,MISSING,0,white
370,LoProb L/S,Mix,0.25,magenta
371,LoProb L-/S,Mix,0.25,magenta
372,LoProb L+/S,Mix,0.25,magenta
373,LoProb L/S-,Mix,0.25,magenta
374,LoProb L-/S-,Mix,0.25,magenta
375,LoProb L+/S-,Mix,0.25,magenta
376,LoProb L/S+,Mix,0.25,magenta
377,LoProb L-/S+,Mix,0.25,magenta
378,LoProb L+/S+,Mix,0.25,magenta
379,MISSING,MISSING,0,white
380,LoProb L/T,Rain,0.25,green
381,LoProb L-/T,Rain,0.25,green
382,LoProb L+/T,Rain,0.25,green
383,LoProb L/T-,Rain,0.25,green
384,LoProb L-/T-,Rain,0.25,green
385,LoProb L+/T-,Rain,0.25,green
386,LoProb L/T+,Severe,0.25,red
387,LoProb L-/T+,Severe,0.25,red
388,LoProb L+/T+,Severe,0.25,red
389,MISSING,MISSING,0,white
390,LoProb L/F,Rain,0.25,green
391,LoProb L-/F,Rain,0.25,green
392,LoProb L+/F,Rain,0.25,green
393,LoProb L/F-,Rain,0.25,green
394,LoProb L-/F-,Rain,0.25,green
395,LoProb L+/F-,Rain,0.25,green
396,LoProb L/F+,Rain,0.25,green
397,LoProb L-/F+,Rain,0.25,green
398,LoProb L+/F+,Rain,0.25,green
399,MISSING,MISSING,0,white
400,LoProb ZL/R,Ice,0.25,cyan
401,LoProb ZL-/R,Ice,0.25,cyan
402,LoProb ZL+/R,Ice,0.25,cyan
403,LoProb ZL/R-,Ice,0.25,cyan
404,LoProb ZL-/R-,Ice,0.25,cyan
405,LoProb ZL+/R-,Ice,0.25,cyan
406,LoProb ZL/R+,Ice,0.25,cyan
407,LoProb ZL-/R+,Ice,0.25,cyan
408,LoProb ZL+/R+,Ice,0.25,cyan
409,MISSING,MISSING,0,white
410,LoProb ZL/RW,Ice,0.25,cyan
411,LoProb ZL-/RW,Ice,0.25,cyan
412,LoProb ZL+/RW,Ice,0.25,cyan
413,LoProb ZL/RW-,Ice,0.25,cyan
414,LoProb ZL-/RW-,Ice,0.25,cyan
415,LoProb ZL+/RW-,Ice,0.25,cyan
416,LoProb ZL/RW+,Ice,0.25,cyan
417,LoProb ZL-/RW+,Ice,0.25,cyan
418,LoProb ZL+/RW+,Ice,0.25,cyan
419,MISSING,MISSING,0,white
420,LoProb ZL/L,Ice,0.25,cyan
421,LoProb ZL-/L,Ice,0.25,cyan
422,LoProb ZL+/L,Ice,0.25,cyan
423,LoProb ZL/L-,Ice,0.25,cyan
424,LoProb ZL-/L-,Ice,0.25,cyan
425,LoProb ZL+/L-,Ice,0.25,cyan
426,LoProb ZL/L+,Ice,0.25,cyan
427,LoProb ZL-/L+,Ice,0.25,cyan
428,LoProb ZL+/L+,Ice,0.25,cyan
429,MISSING,MISSING,0,white
430,LoProb ZL/ZL,Ice,0.25,cyan
431,LoProb ZL-/ZL,Ice,0.25,cyan
432,LoProb ZL+/ZL,Ice,0.25,cyan
433,LoProb ZL/ZL-,Ice,0.25,cyan
434,LoProb ZL-/ZL-,Ice,0.25,cyan
435,LoProb ZL+/ZL-,Ice,0.25,cyan
436,LoProb ZL/ZL+,Ice,0.25,cyan
437,LoProb ZL-/ZL+,Ice,0.25,cyan
438,LoProb ZL+/ZL+,Ice,0.25,cyan
439,MISSING,MISSING,0,white
440,LoProb ZL/ZR,Ice,0.25,cyan
441,LoProb ZL-/ZR,Ice,0.25,cyan
442,LoProb ZL+/ZR,Ice,0.25,cyan
443,LoProb ZL/ZR-,Ice,0.25,cyan
444,LoProb ZL-/ZR-,Ice,0.25,cyan
445,LoProb ZL+/ZR-,Ice,0.25,cyan
446,LoProb ZL/ZR+,Ice,0.25,cyan
447,LoProb ZL-/ZR+,Ice,0.25,cyan
448,LoProb ZL+/ZR+,Ice,0.25,cyan
449,MISSING,MISSING,0,white
450,LoProb ZL/IP,Ice,0.25,cyan
451,LoProb ZL-/IP,Ice,0.25,cyan
452,LoProb ZL+/IP,Ice,0.25,cyan
453,LoProb ZL/IP-,Ice,0.25,cyan
454,LoProb ZL-/IP-,Ice,0.25,cyan
455,LoProb ZL+/IP-,Ice,0.25,cyan
456,LoProb ZL/IP+,Ice,0.25,cyan
457,LoProb ZL-/IP+,Ice,0.25,cyan
458,LoProb ZL+/IP+,Ice,0.25,cyan
459,MISSING,MISSING,0,white
460,LoProb ZL/SW,Ice,0.25,cyan
461,LoProb ZL-/SW,Ice,0.25,cyan
462,LoProb ZL+/SW,Ice,0.25,cyan
463,LoProb ZL/SW-,Ice,0.25,cyan
464,LoProb ZL-/SW-,Ice,0.25,cyan
465,LoProb ZL+/SW-,Ice,0.25,cyan
466,LoProb ZL/SW+,Ice,0.25,cyan
467,LoProb ZL-/SW+,Ice,0.25,cyan
468,LoProb ZL+/SW+,Ice,0.25,cyan
469,MISSING,MISSING,0,white
470,LoProb ZL/S,Ice,0.25,cyan
471,LoProb ZL-/S,Ice,0.25,cyan
472,LoProb ZL+/S,Ice,0.25,cyan
473,LoProb ZL/S-,Ice,0.25,cyan
474,LoProb ZL-/S-,Ice,0.25,cyan
475,LoProb ZL+/S-,Ice,0.25,cyan
476,LoProb ZL/S+,Ice,0.25,cyan
477,LoProb ZL-/S+,Ice,0.25,cyan
478,LoProb ZL+/S+,Ice,0.25,cyan
479,MISSING,MISSING,0,white
480,LoProb ZL/T,Ice,0.25,cyan
481,LoProb ZL-/T,Ice,0.25,cyan
482,LoProb ZL+/T,Ice,0.25,cyan
483,LoProb ZL/T-,Ice,0.25,cyan
484,LoProb ZL-/T-,Ice,0.25,cyan
485,LoProb ZL+/T-,Ice,0.25,cyan
486,LoProb ZL/T+,Severe,0.25,red
487,LoProb ZL-/T+,Severe,0.25,red
488,LoProb ZL+/T+,Severe,0.25,red
489,MISSING,MISSING,0,white
490,LoProb ZL/F,Ice,0.25,cyan
491,LoProb ZL-/F,Ice,0.25,cyan
492,LoProb ZL+/F,Ice,0.25,cyan
493,LoProb ZL/F-,Ice,0.25,cyan
494,LoProb ZL-/F-,Ice,0.25,cyan
495,LoProb ZL+/F-,Ice,0.25,cyan
496,LoProb ZL/F+,Ice,0.25,cyan
497,LoProb ZL-/F+,Ice,0.25,cyan
498,LoProb ZL+/F+,Ice,0.25,cyan
499,MISSING,MISSING,0,white
500,LoProb ZR/R,Ice,0.25,cyan
501,LoProb ZR-/R,Ice,0.25,cyan
502,LoProb ZR+/R,Ice,0.25,cyan
503,LoProb ZR/R-,Ice,0.25,cyan
504,LoProb ZR-/R-,Ice,0.25,cyan
505,LoProb ZR+/R-,Ice,0.25,cyan
506,LoProb ZR/R+,Ice,0.25,cyan
507,LoProb ZR-/R+,Ice,0.25,cyan
508,LoProb ZR+/R+,Ice,0.25,cyan
509,MISSING,MISSING,0,white
510,LoProb ZR/RW,Ice,0.25,cyan
511,LoProb ZR-/RW,Ice,0.25,cyan
512,LoProb ZR+/RW,Ice,0.25,cyan
513,LoProb ZR/RW-,Ice,0.25,cyan
514,LoProb ZR-/RW-,Ice,0.25,cyan
515,LoProb ZR+/RW-,Ice,0.25,cyan
516,LoProb ZR/RW+,Ice,0.25,cyan
517,LoProb ZR-/RW+,Ice,0.25,cyan
518,LoProb ZR+/RW+,Ice,0.25,cyan
519,MISSING,MISSING,0,white
520,LoProb ZR/L,Ice,0.25,cyan
521,LoProb ZR-/L,Ice,0.25,cyan
522,LoProb ZR+/L,Ice,0.25,cyan
523,LoProb ZR/L-,Ice,0.25,cyan
524,LoProb ZR-/L-,Ice,0.25,cyan
525,LoProb ZR+/L-,Ice,0.25,cyan
526,LoProb ZR/L+,Ice,0.25,cyan
527,LoProb ZR-/L+,Ice,0.25,cyan
528,LoProb ZR+/L+,Ice,0.25,cyan
529,MISSING,MISSING,0,white
530,LoProb ZR/ZL,Ice,0.25,cyan
531,LoProb ZR-/ZL,Ice,0.25,cyan
532,LoProb ZR+/ZL,Ice,0.25,cyan
533,LoProb ZR/ZL-,Ice,0.25,cyan
534,LoProb ZR-/ZL-,Ice,0.25,cyan
535,LoProb ZR+/ZL-,Ice,0.25,cyan
536,LoProb ZR/ZL+,Ice,0.25,cyan
537,LoProb ZR-/ZL+,Ice,0.25,cyan
538,LoProb ZR+/ZL+,Ice,0.25,cyan
539,MISSING,MISSING,0,white
540,LoProb ZR/ZR,Ice,0.25,cyan
541,LoProb ZR-/ZR,Ice,0.25,cyan
542,LoProb ZR+/ZR,Ice,0.25,cyan
543,LoProb ZR/ZR-,Ice,0.25,cyan
544,LoProb ZR-/ZR-,Ice,0.25,cyan
545,LoProb ZR+/ZR-,Ice,0.25,cyan
546,LoProb ZR/ZR+,Ice,0.25,cyan
547,LoProb ZR-/ZR+,Ice,0.25,cyan
548,LoProb ZR+/ZR+,Ice,0.25,cyan
549,MISSING,MISSING,0,white
550,LoProb ZR/IP,Ice,0.25,cyan
551,LoProb ZR-/IP,Ice,0.25,cyan
552,LoProb ZR+/IP,Ice,0.25,cyan
553,LoProb ZR/IP-,Ice,0.25,cyan
554,LoProb ZR-/IP-,Ice,0.25,cyan
555,LoProb ZR+/IP-,Ice,0.25,cyan
556,LoProb ZR/IP+,Ice,0.25,cyan
557,LoProb ZR-/IP+,Ice,0.25,cyan
558,LoProb ZR+/IP+,Ice,0.25,cyan
559,MISSING,MISSING,0,white
560,LoProb ZR/SW,Ice,0.25,cyan
561,LoProb ZR-/SW,Ice,0.25,cyan
562,LoProb ZR+/SW,Ice,0.25,cyan
563,LoProb ZR/SW-,Ice,0.25,cyan
564,LoProb ZR-/SW-,Ice,0.25,cyan
565,LoProb ZR+/SW-,Ice,0.25,cyan
566,LoProb ZR/SW+,Ice,0.25,cyan
567,LoProb ZR-/SW+,Ice,0.25,cyan
568,LoProb ZR+/SW+,Ice,0.25,cyan
569,MISSING,MISSING,0,white
570,LoProb ZR/S,Ice,0.25,cyan
